CBS	875	Fertility
CBX3	11335	Fertility
CBY1	25776	Fertility
CCNA1	8900	Fertility
CCNB1IP1	57820	Fertility
CCND1	595	Fertility
CCND2	894	Fertility
CCNE1	898	Fertility
CCNE2	9134	Fertility
CCS	9973	Fertility
CD247	919	Fertility
CD46	4179	Fertility
CD59	966	Fertility
CD9	928	Fertility
CDC14B	8555	Fertility
CDC20	991	Fertility
CDC25B	994	Fertility
CDK1	983	Fertility
CDK16	5127	Fertility
CDK2	1017	Fertility
CDK4	1019	Fertility
CDK5RAP2	55755	Fertility
CDK6	1021	Fertility
CDKN1B	1027	Fertility
CDKN1C	1028	Fertility
CDKN2A	1029	Fertility
CDKN2C	1031	Fertility
CDKN2D	1032	Fertility
CDO1	1036	Fertility
CEBPB	1051	Fertility
CELF1	10658	Fertility
CENPB	1059	Fertility
CEP290	80184	Fertility
CFB	629	Fertility
CFTR	1080	Fertility
CGA	1081	Fertility
CHD7	55636	Fertility
CHDH	55349	Fertility
CHRNA7	1139	Fertility
CIB1	10519	Fertility
CKS2	1164	Fertility
CLCN1	1180	Fertility
CLCN2	1181	Fertility
CLCN3	1182	Fertility
CLDN11	5010	Fertility
CLGN	1047	Fertility
CLIC4	25932	Fertility
CLIP1	6249	Fertility
CNOT7	29883	Fertility
CNP	1267	Fertility
CNPY4	245812	Fertility
CNTNAP1	8506	Fertility
COL1A1	1277	Fertility
COL4A1	1282	Fertility
CPE	1363	Fertility
CPEB1	64506	Fertility
CPLX1	10815	Fertility
CREM	1390	Fertility
CRISP1	167	Fertility
CRTC1	23373	Fertility
CSDA	8531	Fertility
CSF1	1435	Fertility
CSF1R	1436	Fertility
CSF2	1437	Fertility
CSNK2A2	1459	Fertility
CSTF2T	23283	Fertility
CTNNA2	1496	Fertility
CTNNB1	1499	Fertility
CUL4A	8451	Fertility
CUX1	1523	Fertility
CXCL16	58191	Fertility
CYCTP	360163	Fertility
CYP11B1	1584	Fertility
CYP17A1	1586	Fertility
CYP19A1	1588	Fertility
CYP27B1	1594	Fertility
FAM91A1	157769	Fertility
DAB1	1600	Fertility
DACT1	51339	Fertility
DAZAP1	26528	Fertility
DAZL	1618	Fertility
DCLK1	9201	Fertility
DCN	1634	Fertility
DCX	1641	Fertility
DDR2	4921	Fertility
DDX25	29118	Fertility
DDX4	54514	Fertility
DERL2	51009	Fertility
DGKA	1606	Fertility
DHCR24	1718	Fertility
DHH	50846	Fertility
DICER1	23405	Fertility
DIDO1	11083	Fertility
DIO3	1735	Fertility
DKKL1	27120	Fertility
DLGAP5	9787	Fertility
DMBX1	127343	Fertility
DMC1	11144	Fertility
DMRT1	1761	Fertility
DMRTC2	63946	Fertility
DNAH1	25981	Fertility
DNAH11	8701	Fertility
DNAJA1	3301	Fertility
DND1	373863	Fertility
DNMT1	1786	Fertility
DNMT3A	1788	Fertility
DNMT3L	29947	Fertility
DPCD	25911	Fertility
DPPA3	359787	Fertility
DPPA4	55211	Fertility
DPY19L2	283417	Fertility
DRD2	1813	Fertility
DUOX2	50506	Fertility
DYNC1H1	1778	Fertility
E2F1	1869	Fertility
E2F3	1871	Fertility
E2F4	1874	Fertility
EDARADD	128178	Fertility
EFEMP1	2202	Fertility
EFNB2	1948	Fertility
EGR1	1958	Fertility
EGR4	1961	Fertility
EHD1	10938	Fertility
EHD4	30844	Fertility
EHMT2	10919	Fertility
EIF4H	7458	Fertility
ELK1	2002	Fertility
ELOVL2	54898	Fertility
ELOVL5	60481	Fertility
EMC10	284361	Fertility
EMX1	2016	Fertility
EN1	2019	Fertility
EN2	2020	Fertility
ENTPD5	957	Fertility
EPB41L2	2037	Fertility
EPHA1	2041	Fertility
EPHA4	2043	Fertility
EPHB6	2051	Fertility
EPN1	29924	Fertility
EPN2	22905	Fertility
ERCC1	2067	Fertility
ERCC2	2068	Fertility
ERRFI1	54206	Fertility
ESPL1	9700	Fertility
ESR1	2099	Fertility
ESR2	2100	Fertility
KIAA1217	56243	Fertility
ETV4	2118	Fertility
ETV5	2119	Fertility
EVC	2121	Fertility
EVX2	344191	Fertility
EWSR1	2130	Fertility
EXO1	9156	Fertility
EYA1	2138	Fertility
EYA4	2070	Fertility
F13A1	2162	Fertility
FADS2	9415	Fertility
FAM20C	56975	Fertility
FANCA	2175	Fertility
FANCC	2176	Fertility
FANCG	2189	Fertility
FANCL	55120	Fertility
FCER1G	2207	Fertility
FDFT1	2222	Fertility
FECH	2235	Fertility
FGA	2243	Fertility
FGF23	8074	Fertility
FGFR2	2263	Fertility
FGFR3	2261	Fertility
FGFR4	2264	Fertility
FGG	2266	Fertility
FIGLA	344018	Fertility
FIGN	55137	Fertility
FKBP4	2288	Fertility
FKBP6	8468	Fertility
FLNA	2316	Fertility
FMN1	342184	Fertility
FMN2	56776	Fertility
FNDC3A	22862	Fertility
FOXA2	3170	Fertility
FOXI1	2299	Fertility
FOXJ1	2302	Fertility
FOXL2	668	Fertility
FOXN1	8456	Fertility
FOXO3	2309	Fertility
FOXP3	50943	Fertility
FSHB	2488	Fertility
FSHR	2492	Fertility
FST	10468	Fertility
FUS	2521	Fertility
FYN	2534	Fertility
FZD3	7976	Fertility
FZD4	8322	Fertility
FZD6	8323	Fertility
GABBR1	2550	Fertility
GABRB3	2562	Fertility
GABRG2	2566	Fertility
GADD45G	10912	Fertility
GAL3ST1	9514	Fertility
GALNT3	2591	Fertility
GAMT	2593	Fertility
GAPDHS	26330	Fertility
GATA5	140628	Fertility
GBA2	57704	Fertility
GDF5	8200	Fertility
GDF7	151449	Fertility
GDF9	2661	Fertility
GGA1	26088	Fertility
GGA3	23163	Fertility
GGT1	2678	Fertility
GGT5	2687	Fertility
GH1	2688	Fertility
GHRHR	2692	Fertility
GJA1	2697	Fertility
GJA4	2701	Fertility
GJB2	2706	Fertility
GLB1	2720	Fertility
GLI2	2736	Fertility
GLI3	2737	Fertility
GLRA1	2741	Fertility
GLRB	2743	Fertility
C1orf56	54964	Fertility
GMCL1	64395	Fertility
GNAO1	2775	Fertility
GNAZ	2781	Fertility
GNPAT	8443	Fertility
GNRHR	2798	Fertility
GOLGA3	2802	Fertility
GOPC	57120	Fertility
GPD2	2820	Fertility
GPR149	344758	Fertility
GPR3	2827	Fertility
GPR64	10149	Fertility
GPX4	2879	Fertility
GPX5	2880	Fertility
GRIA3	2892	Fertility
GRID2	2895	Fertility
GRIN1	2902	Fertility
GRM1	2911	Fertility
GSX1	219409	Fertility
GTSF1	121355	Fertility
GUSB	2990	Fertility
H1F0	3005	Fertility
H1FNT	341567	Fertility
HLA-DQB1	3119	Fertility
H3F3A	3020	Fertility
HCN2	610	Fertility
HCST	10870	Fertility
HDAC2	3066	Fertility
HERC2	8924	Fertility
HERC4	26091	Fertility
HEXA	3073	Fertility
HEXB	3074	Fertility
HFE2	148738	Fertility
HGS	9146	Fertility
HIP1	3092	Fertility
HIST1H1A	3024	Fertility
HIST1H1C	3006	Fertility
HIST1H1D	3007	Fertility
HIST1H1E	3008	Fertility
HIST1H1T	3010	Fertility
HK1	3098	Fertility
HMGA1	3159	Fertility
HMGA2	8091	Fertility
HMGB2	3148	Fertility
HMMR	3161	Fertility
HMOX1	3162	Fertility
HMX3	340784	Fertility
HNF1A	6927	Fertility
HOOK1	51361	Fertility
HORMAD1	84072	Fertility
HORMAD2	150280	Fertility
HOXA10	3206	Fertility
HOXA11	3207	Fertility
HOXA13	3209	Fertility
HOXA9	3205	Fertility
HOXC11	3227	Fertility
HOXD10	3236	Fertility
HOXD11	3237	Fertility
HOXD12	3238	Fertility
HOXD13	3239	Fertility
HOXD4	3233	Fertility
HOXD9	3235	Fertility
HR	55806	Fertility
HSD17B4	3295	Fertility
HSF1	3297	Fertility
HSF2	3298	Fertility
HSP90AA1	3320	Fertility
HSPA2	3306	Fertility
HSPA4	3308	Fertility
HSPA4L	22824	Fertility
HTR2B	3357	Fertility
HTT	3064	Fertility
HYDIN	54768	Fertility
IDUA	3425	Fertility
IGF1	3479	Fertility
IGF2R	3482	Fertility
IKBKG	8517	Fertility
IL11RA	3590	Fertility
IL1RN	3557	Fertility
IL6ST	3572	Fertility
IMMP2L	83943	Fertility
ING2	3622	Fertility
INHBA	3624	Fertility
INHBB	3625	Fertility
INPP5B	3633	Fertility
INSL3	3640	Fertility
INSL5	10022	Fertility
INSL6	11172	Fertility
INSR	3643	Fertility
IP6K1	9807	Fertility
IRS2	8660	Fertility
ITGB1	3688	Fertility
ITGB3	3690	Fertility
IZUMO1	284359	Fertility
JAG2	3714	Fertility
JAM3	83700	Fertility
JPH3	57338	Fertility
JPH4	84502	Fertility
JUND	3727	Fertility
KAT6A	7994	Fertility
KATNAL1	84056	Fertility
KATNB1	10300	Fertility
KCNJ6	3763	Fertility
KCNN2	3781	Fertility
KCNU1	157855	Fertility
KDM1B	221656	Fertility
KDM3A	55818	Fertility
KHDC3L	154288	Fertility
KHDRBS1	10657	Fertility
KISS1	3814	Fertility
KISS1R	84634	Fertility
KIT	3815	Fertility
KITLG	4254	Fertility
KL	9365	Fertility
KLHL10	317719	Fertility
KPNA6	23633	Fertility
KRT8	3856	Fertility
KY	339855	Fertility
L1CAM	3897	Fertility
LARGE	9215	Fertility
LATS1	9113	Fertility
LBR	3930	Fertility
LCN2	3934	Fertility
LDHC	3948	Fertility
LEP	3952	Fertility
LFNG	3955	Fertility
LGR4	55366	Fertility
LHB	3972	Fertility
LHCGR	3973	Fertility
LHFPL2	10184	Fertility
LHX3	8022	Fertility
LHX9	56956	Fertility
LIF	3976	Fertility
LIG4	3981	Fertility
LIN9	286826	Fertility
LIPE	3991	Fertility
LMNA	4000	Fertility
LMTK2	22853	Fertility
LMX1A	4009	Fertility
KIAA1715	80856	Fertility
LPIN1	23175	Fertility
LPP	4026	Fertility
LRP1	4035	Fertility
LRP8	7804	Fertility
LSR	51599	Fertility
LUM	4060	Fertility
MAB21L1	4081	Fertility
MAEL	84944	Fertility
MAFB	9935	Fertility
MAGEL2	54551	Fertility
MAN2A2	4122	Fertility
MAP1B	4131	Fertility
MAP3K4	4216	Fertility
MAP7	9053	Fertility
MAPK8	5599	Fertility
MAPK8IP2	23542	Fertility
MAPK9	5601	Fertility
KIAA0430	9665	Fertility
MARK2	2011	Fertility
MBTPS1	8720	Fertility
MC4R	4160	Fertility
MCM8	84515	Fertility
MCM9	254394	Fertility
MCOLN3	55283	Fertility
MCPH1	79648	Fertility
MDC1	9656	Fertility
MDK	4192	Fertility
MECP2	4204	Fertility
MEI1	150365	Fertility
MEOX2	4223	Fertility
MERTK	10461	Fertility
MFGE8	4240	Fertility
MGAT1	4245	Fertility
MGAT2	4247	Fertility
MITF	4286	Fertility
MKKS	8195	Fertility
MLH1	4292	Fertility
MLH3	27030	Fertility
MLL	4297	Fertility
MLL3	58508	Fertility
MLL5	55904	Fertility
MMEL1	79258	Fertility
MMP14	4323	Fertility
MMP9	4318	Fertility
MNS1	55329	Fertility
MORC1	27136	Fertility
MOS	4342	Fertility
MOV10L1	54456	Fertility
MPZ	4359	Fertility
MRE11A	4361	Fertility
MSH4	4438	Fertility
MSH5	4439	Fertility
MTA2	9219	Fertility
MTM1	4534	Fertility
MYBL1	4603	Fertility
MYC	4609	Fertility
MYO6	4646	Fertility
MYO7A	4647	Fertility
NANOS2	339345	Fertility
NANOS3	342977	Fertility
NAT2	10	Fertility
NBN	4683	Fertility
NCOA2	10499	Fertility
NCOA6	23054	Fertility
NEIL1	79661	Fertility
NEK1	4750	Fertility
NEURL	9148	Fertility
NF2	4771	Fertility
NFIA	4774	Fertility
NFKB2	4791	Fertility
NHLH2	4808	Fertility
NKD1	85407	Fertility
NKX2-1	7080	Fertility
NKX2-2	4821	Fertility
NLGN1	22871	Fertility
NLGN2	57555	Fertility
NLGN3	54413	Fertility
NLRP3	114548	Fertility
NLRP5	126206	Fertility
NOBOX	135935	Fertility
NOS1	4842	Fertility
NOS2	4843	Fertility
NOS3	4846	Fertility
NOTCH3	4854	Fertility
NPC1	4864	Fertility
NPEPPS	9520	Fertility
NPHP1	4867	Fertility
NPHP4	261734	Fertility
NPM2	10361	Fertility
NPR2	4882	Fertility
NPR3	4883	Fertility
NPY2R	4887	Fertility
NR0B1	190	Fertility
NR1D1	9572	Fertility
NR1H2	7376	Fertility
NR1H3	10062	Fertility
NR2C2	7182	Fertility
NR2E1	7101	Fertility
NR2F2	7026	Fertility
NR5A1	2516	Fertility
NR5A2	2494	Fertility
NR6A1	2649	Fertility
NRARP	441478	Fertility
NRIP1	8204	Fertility
NRP2	8828	Fertility
NSUN2	54888	Fertility
NSUN7	79730	Fertility
NTF3	4908	Fertility
NUMB	8650	Fertility
NUMBL	9253	Fertility
NUP210L	91181	Fertility
NXF2	56001	Fertility
NXPH1	30010	Fertility
OAZ3	51686	Fertility
OCA2	4948	Fertility
OCLN	100506658	Fertility
ODF1	4956	Fertility
ODF2	4957	Fertility
OGT	8473	Fertility
OLFM1	10439	Fertility
OOEP	441161	Fertility
OPRM1	4988	Fertility
OTC	5009	Fertility
OTOG	340990	Fertility
OTX2	5015	Fertility
OVOL1	5017	Fertility
P2RX1	5023	Fertility
PABPC1L	80336	Fertility
PADI6	353238	Fertility
PAFAH1B1	5048	Fertility
PAFAH1B2	5049	Fertility
PAFAH1B3	5050	Fertility
PAIP2	51247	Fertility
PAIP2B	400961	Fertility
PANK2	80025	Fertility
PAPOLB	56903	Fertility
PARP1	142	Fertility
PARP2	10038	Fertility
PATZ1	23598	Fertility
PAX1	5075	Fertility
PAX2	5076	Fertility
PAX6	5080	Fertility
PAX8	7849	Fertility
PCNA	5111	Fertility
PCSK1	5122	Fertility
PCSK2	5126	Fertility
PCSK4	54760	Fertility
PCYT1B	9468	Fertility
PDE3A	5139	Fertility
PDE4D	5144	Fertility
PDGFB	5155	Fertility
PDGFRA	5156	Fertility
PDGFRB	5159	Fertility
PDHA1	5160	Fertility
PDILT	204474	Fertility
PDPK1	5170	Fertility
PER1	5187	Fertility
PER2	8864	Fertility
PEX5	5830	Fertility
PEX7	5191	Fertility
PFDN5	5204	Fertility
PGAP1	80055	Fertility
PGK2	5232	Fertility
PGM3	5238	Fertility
PGR	5241	Fertility
PHB	5245	Fertility
PHF13	148479	Fertility
PI4K2A	55361	Fertility
PICK1	9463	Fertility
PIFO	128344	Fertility
PIGA	5277	Fertility
PIN1	5300	Fertility
PIP5K1A	8394	Fertility
PIP5K1B	8395	Fertility
PITX3	5309	Fertility
PIWIL1	9271	Fertility
PIWIL2	55124	Fertility
PIWIL4	143689	Fertility
PKD1	5310	Fertility
PLA2G3	50487	Fertility
PLA2G4A	5321	Fertility
PLA2G6	8398	Fertility
PLAG1	5324	Fertility
PLAT	5327	Fertility
PLAU	5328	Fertility
PLCB1	23236	Fertility
PLCD4	84812	Fertility
PLD6	201164	Fertility
PLEKHA1	59338	Fertility
PLEKHA5	54477	Fertility
PLG	5340	Fertility
PLIN2	123	Fertility
PLTP	5360	Fertility
PMCH	5367	Fertility
PMP22	5376	Fertility
PMS2	5395	Fertility
POLG	5428	Fertility
POMGNT1	55624	Fertility
POR	5447	Fertility
PORCN	64840	Fertility
POSTN	10631	Fertility
POU4F3	5459	Fertility
POU5F1	5460	Fertility
POU5F2	134187	Fertility
PPARD	5467	Fertility
PPM1D	8493	Fertility
PPP1CC	5501	Fertility
PPP1R13L	10848	Fertility
PRDM14	63978	Fertility
PRDM9	56979	Fertility
PRKACA	5566	Fertility
PRKAR1A	5573	Fertility
PRKCE	5581	Fertility
PRKG1	5592	Fertility
PRKRA	8575	Fertility
PRL	5617	Fertility
PRLR	5618	Fertility
PRM1	5619	Fertility
PRM2	5620	Fertility
PRND	23627	Fertility
PRNP	5621	Fertility
PROP1	5626	Fertility
PRSS21	10942	Fertility
PSEN1	5663	Fertility
PSIP1	11168	Fertility
PSMC3IP	29893	Fertility
PSME4	23198	Fertility
PTCH1	5727	Fertility
PTDSS2	81490	Fertility
PTGER2	5732	Fertility
PTGS2	5743	Fertility
PTH2	113091	Fertility
PTN	5764	Fertility
PTPN11	5781	Fertility
PTPN6	5777	Fertility
PTPRJ	5795	Fertility
PTTG1	9232	Fertility
PTX3	5806	Fertility
PUM1	9698	Fertility
PVRL2	5819	Fertility
PVRL3	25945	Fertility
QKI	9444	Fertility
RABGGTA	5875	Fertility
RAD18	56852	Fertility
RAD21	5885	Fertility
RAD21L1	642636	Fertility
RAD23B	5887	Fertility
RAD51C	5889	Fertility
RANBP1	5902	Fertility
RANBP9	10048	Fertility
RARA	5914	Fertility
RARG	5916	Fertility
RBFOX1	54715	Fertility
RBL1	5933	Fertility
RBL2	5934	Fertility
RCAN1	1827	Fertility
REC8	9985	Fertility
RELB	5971	Fertility
RELN	5649	Fertility
RET	5979	Fertility
RHCG	51458	Fertility
RIF1	55183	Fertility
RLN1	6013	Fertility
RNASE10	338879	Fertility
RNF17	56163	Fertility
RNF41	10193	Fertility
RNF8	9025	Fertility
ROR2	4920	Fertility
RORA	6095	Fertility
RORB	6096	Fertility
ROS1	6098	Fertility
RPL38	6169	Fertility
RPS6KA3	6197	Fertility
RPTOR	57521	Fertility
RSPH1	89765	Fertility
RSPO1	284654	Fertility
RSPO2	340419	Fertility
RTP1	132112	Fertility
RTP2	344892	Fertility
RUNX1T1	862	Fertility
RUNX2	860	Fertility
RXFP1	59350	Fertility
RXFP2	122042	Fertility
RXRB	6257	Fertility
S1PR2	9294	Fertility
S1PR3	1903	Fertility
SAFB	6294	Fertility
SAT1	6303	Fertility
SBF1	6305	Fertility
SCARB1	949	Fertility
SCHIP1	29970	Fertility
SCMH1	22955	Fertility
SCN1A	6323	Fertility
SCYL1	57410	Fertility
SEC23IP	11196	Fertility
SEPP1	6414	Fertility
12-Sep	124404	Fertility
4-Sep	5414	Fertility
SERPINA5	5104	Fertility
SERPINE2	5270	Fertility
SF1	7536	Fertility
SFRP4	6424	Fertility
SGOL2	151246	Fertility
SGPL1	8879	Fertility
SH2B1	25970	Fertility
SH3PXD2B	285590	Fertility
SHANK1	50944	Fertility
SHARPIN	81858	Fertility
SIAH1	6477	Fertility
SIRT1	23411	Fertility
SIRT6	51548	Fertility
SIX5	147912	Fertility
SLC11A2	4891	Fertility
SLC12A2	6558	Fertility
SLC12A6	9990	Fertility
SLC13A1	6561	Fertility
SLC19A2	10560	Fertility
SLC25A31	83447	Fertility
SLC26A8	116369	Fertility
SLC30A1	7779	Fertility
SLC34A1	6569	Fertility
SLC35C1	55343	Fertility
SLC45A2	51151	Fertility
SLC4A2	6522	Fertility
SLC6A6	6533	Fertility
SLC7A7	9056	Fertility
SLC9A3	6550	Fertility
SLC9A3R1	9368	Fertility
SLC9C1	285335	Fertility
SLX4	84464	Fertility
SMAD1	4086	Fertility
SMAD2	4087	Fertility
SMAD3	4088	Fertility
SMAD4	4089	Fertility
SMAD5	4090	Fertility
SMARCA2	6595	Fertility
SMARCAD1	56916	Fertility
SMC1B	27127	Fertility
SMCP	4184	Fertility
SMN1	6606	Fertility
SMTN	6525	Fertility
SNAI2	6591	Fertility
SNAP25	6616	Fertility
SOD1	6647	Fertility
SOHLH2	54937	Fertility
SOX2	6657	Fertility
SOX3	6658	Fertility
SOX8	30812	Fertility
SOX9	6662	Fertility
SP4	6671	Fertility
SPACA1	81833	Fertility
SPAG16	79582	Fertility
SPAG6	9576	Fertility
SPAG9	9043	Fertility
SPAM1	6677	Fertility
SPAST	6683	Fertility
SPATA22	84690	Fertility
SPEF2	79925	Fertility
SPEM1	374768	Fertility
SPESP1	246777	Fertility
SPINK2	6691	Fertility
SPO11	23626	Fertility
SPTA1	6708	Fertility
SPTB	6710	Fertility
SPTBN4	57731	Fertility
SRC	6714	Fertility
SRY	6736	Fertility
SS18L1	26039	Fertility
ST8SIA1	6489	Fertility
STAM	8027	Fertility
STAT3	6774	Fertility
STAT5A	6776	Fertility
STAT5B	6777	Fertility
STK11	6794	Fertility
STK36	27148	Fertility
STK39	27347	Fertility
STRBP	55342	Fertility
STX2	2054	Fertility
STYX	6815	Fertility
SULF1	23213	Fertility
SULF2	55959	Fertility
SULT1E1	6783	Fertility
SUN1	23353	Fertility
SUV39H1	6839	Fertility
SUV39H2	79723	Fertility
SYCE1	93426	Fertility
SYCE2	256126	Fertility
SYCE3	644186	Fertility
SYCP1	6847	Fertility
SYCP2	10388	Fertility
SYCP3	50511	Fertility
SYT2	127833	Fertility
T	6862	Fertility
TAF4B	6875	Fertility
TAF7L	54457	Fertility
TAGLN	6876	Fertility
TALDO1	6888	Fertility
TARBP2	6895	Fertility
TBPL1	9519	Fertility
TBPL2	387332	Fertility
TBX15	6913	Fertility
TBX6	6911	Fertility
TCF3	6929	Fertility
TCL1A	8115	Fertility
TCTE3	6991	Fertility
TDRD1	56165	Fertility
TDRD5	163589	Fertility
TDRD6	221400	Fertility
TDRD7	23424	Fertility
TDRD9	122402	Fertility
TEKT2	27285	Fertility
TEKT3	64518	Fertility
TEKT4	150483	Fertility
TENC1	23371	Fertility
TERC	7012	Fertility
TERT	7015	Fertility
TET3	200424	Fertility
TEX11	56159	Fertility
TEX12	56158	Fertility
TEX14	56155	Fertility
TEX15	56154	Fertility
TGFB1	7040	Fertility
TGIF1	7050	Fertility
TGIF2	60436	Fertility
THBS1	7057	Fertility
THEG	51298	Fertility
THRA	7067	Fertility
THRB	7068	Fertility
TIAL1	7073	Fertility
TIMP1	7076	Fertility
TIPARP	25976	Fertility
TK1	7083	Fertility
TKT	7086	Fertility
